user_id,item_id
U14076,P00006
U10724,P01972
U10724,P00133
U10724,P00020
U10724,P00219
U10724,P01096
U13244,P00020
U13244,P00006
U13244,P00196
U13244,P01972
U13244,P00219
U17128,P00020
U17128,P01812
U17128,P01972
U17128,P00006
U17128,P00133
U14977,P00020
U14977,P01972
U14977,P00006
U14977,P00219
U14977,P00467
U01317,P00133
U01317,P01972
U01317,P00020
U01317,P00006
U01317,P00219
U26089,P00020
U26089,P00001
U26089,P00006
U26089,P00003
U26089,P00453
U04618,P00001
U04618,P00020
U04618,P01972
U04618,P00219
U04618,P00224
U12893,P00020
U12893,P01951
U12893,P02370
U12893,P03004
U12893,P02223
U08809,P00020
U08809,P00133
U08809,P00219
U08809,P00006
U08809,P00002
U21479,P00020
U21479,P01972
U21479,P00133
U21479,P00006
U21479,P00219
U24462,P00020
U24462,P00219
U24462,P00001
U24462,P00006
U24462,P00133
U00525,P00020
U00525,P00133
U00525,P00001
U00525,P01972
U00525,P00219
U26657,P00020
U26657,P00006
U26657,P00133
U26657,P01972
U26657,P00219
U19795,P00020
U19795,P00006
U19795,P00219
U19795,P00133
U19795,P01972
U13232,P00006
U13232,P00001
U13232,P01972
U13232,P00133
U13232,P00219
U21799,P00020
U21799,P01972
U21799,P00219
U21799,P02537
U21799,P00133
U23205,P00133
U23205,P00006
U23205,P00219
U23205,P00001
U23205,P00002
U07106,P00020
U07106,P01972
U07106,P00133
U07106,P00006
U07106,P00196
U14825,P00133
U14825,P00020
U14825,P00219
U14825,P01972
U14825,P00001
U22081,P00133
U22081,P00020
U22081,P00219
U22081,P02159
U22081,P00467
U23514,P00020
U23514,P00133
U23514,P00006
U23514,P00219
U23514,P00001
U29548,P00020
U29548,P00006
U29548,P00133
U29548,P01972
U29548,P00562
U29721,P00006
U29721,P00001
U29721,P01972
U29721,P00219
U29721,P00196
U06683,P00020
U06683,P00133
U06683,P00006
U06683,P00219
U06683,P00002
U15848,P00133
U15848,P00006
U15848,P01972
U15848,P00219
U15848,P00001
U19043,P00020
U19043,P01972
U19043,P00006
U19043,P00002
U19043,P00001
U04785,P00020
U04785,P00133
U04785,P00219
U04785,P00006
U04785,P00001
U27983,P00020
U27983,P00001
U27983,P00133
U27983,P01972
U27983,P00006
U03255,P00020
U03255,P02172
U03255,P01813
U03255,P00133
U03255,P02541
U07119,P00020
U07119,P00133
U07119,P00219
U07119,P00006
U07119,P00002
U07530,P00133
U07530,P00562
U07530,P00006
U07530,P03122
U07530,P01972
U23630,P00020
U23630,P00006
U23630,P01972
U23630,P00219
U23630,P00196
U03661,P00020
U03661,P01972
U03661,P00006
U03661,P00133
U03661,P00001
U17524,P02159
U17524,P00006
U17524,P00020
U17524,P00562
U17524,P01684
U28907,P00020
U28907,P00006
U28907,P00219
U28907,P00003
U28907,P00001
U02100,P00020
U02100,P01972
U02100,P00219
U02100,P00196
U02100,P00224
U08071,P00020
U08071,P00133
U08071,P00006
U08071,P00219
U08071,P00001
U08412,P01972
U08412,P00006
U08412,P00133
U08412,P00001
U08412,P00002
U12485,P00020
U12485,P01972
U12485,P00133
U12485,P00006
U12485,P00219
U12981,P00020
U12981,P00006
U12981,P00002
U12981,P00133
U12981,P00219
U13615,P01972
U13615,P00006
U13615,P00133
U13615,P00001
U13615,P00196
U02847,P00020
U02847,P00133
U02847,P01972
U02847,P00219
U02847,P00001
U15956,P00020
U15956,P00133
U15956,P00001
U15956,P01972
U15956,P00219
U18630,P00020
U18630,P00006
U18630,P00219
U18630,P00133
U18630,P00002
U20567,P00020
U20567,P00133
U20567,P00219
U20567,P00006
U20567,P00001
U26165,P00020
U26165,P01972
U26165,P00133
U26165,P00562
U26165,P00219
U08095,P01972
U08095,P00006
U08095,P00020
U08095,P00133
U08095,P00595
U15811,P01800
U15811,P01972
U15811,P01815
U15811,P00456
U15811,P02163
U02513,P00006
U02513,P00020
U02513,P00002
U02513,P00133
U02513,P01802
U02989,P01809
U02989,P01976
U02989,P01958
U02989,P02197
U02989,P00590
U09634,P00133
U09634,P00020
U09634,P00562
U09634,P00006
U09634,P00453
U06736,P01142
U06736,P00244
U06736,P02233
U06736,P00067
U06736,P02865
U13582,P00020
U13582,P00219
U13582,P00222
U13582,P00133
U13582,P00438
U04059,P00020
U04059,P00133
U04059,P00006
U04059,P00219
U04059,P00002
U19962,P00006
U19962,P01972
U19962,P00133
U19962,P00001
U19962,P00196
U27914,P00020
U27914,P00133
U27914,P01972
U27914,P00006
U27914,P00219
U27040,P00020
U27040,P00133
U27040,P00219
U27040,P01972
U27040,P00562
U15457,P00020
U15457,P01972
U15457,P00133
U15457,P00196
U15457,P00006
U09320,P00006
U09320,P02845
U09320,P02031
U09320,P00854
U09320,P00020
U10047,P00020
U10047,P00006
U10047,P01972
U10047,P00002
U10047,P01910
U00908,P00020
U00908,P01972
U00908,P00133
U00908,P00196
U00908,P00219
U12773,P00020
U12773,P01972
U12773,P00001
U12773,P00006
U12773,P00133
U20266,P00219
U20266,P00020
U20266,P00001
U20266,P00133
U20266,P00467
U01786,P00133
U01786,P01972
U01786,P00001
U01786,P00219
U01786,P00002
U06287,P00020
U06287,P00133
U06287,P00219
U06287,P00562
U06287,P00002
U22669,P00020
U22669,P01972
U22669,P00006
U22669,P00219
U22669,P00002
U24159,P00020
U24159,P02812
U24159,P01336
U24159,P00959
U24159,P01241
U18791,P00020
U18791,P00133
U18791,P00006
U18791,P00219
U18791,P00002
U21839,P00006
U21839,P00219
U21839,P00001
U21839,P00002
U21839,P00196
U26412,P00020
U26412,P00006
U26412,P01972
U26412,P00133
U26412,P00219
U24754,P00020
U24754,P01972
U24754,P00002
U24754,P00001
U24754,P00006
U25521,P00133
U25521,P00006
U25521,P00219
U25521,P00001
U25521,P00002
U08461,P00020
U08461,P01972
U08461,P00006
U08461,P00219
U08461,P00001
U25109,P00020
U25109,P00006
U25109,P00219
U25109,P00001
U25109,P00196
U20012,P00020
U20012,P01972
U20012,P00133
U20012,P00006
U20012,P00219
U12851,P00006
U12851,P00133
U12851,P01972
U12851,P00219
U12851,P00562
U24046,P00020
U24046,P01972
U24046,P00196
U24046,P00133
U24046,P00219
U04057,P02632
U04057,P02323
U04057,P02781
U04057,P01661
U04057,P03215
U21340,P01972
U21340,P00020
U21340,P00219
U21340,P00224
U21340,P02461
U24419,P00595
U24419,P02233
U24419,P00005
U24419,P00562
U24419,P00133
U11079,P00020
U11079,P00133
U11079,P00001
U11079,P01972
U11079,P00219
U28343,P02779
U28343,P01120
U28343,P01180
U28343,P01178
U28343,P00224
U13303,P00020
U13303,P01972
U13303,P00219
U13303,P00006
U13303,P00001
U11015,P00020
U11015,P00133
U11015,P00219
U11015,P00001
U11015,P01972
U09581,P01972
U09581,P00020
U09581,P00133
U09581,P00562
U09581,P00001
U06024,P00020
U06024,P01972
U06024,P00219
U06024,P00133
U06024,P00006
U21061,P00133
U21061,P00197
U21061,P00003
U21061,P01972
U21061,P00020
U03440,P00020
U03440,P00006
U03440,P00219
U03440,P00133
U03440,P00562
U13499,P00020
U13499,P00006
U13499,P00133
U13499,P00219
U13499,P00595
U02503,P00020
U02503,P01972
U02503,P00133
U02503,P00006
U02503,P00001
U00789,P00020
U00789,P01972
U00789,P00006
U00789,P00133
U00789,P00196
U11586,P00197
U11586,P00220
U11586,P00003
U11586,P00006
U11586,P00639
U12304,P00020
U12304,P01972
U12304,P00006
U12304,P00219
U12304,P00467
U06636,P00006
U06636,P01972
U06636,P00133
U06636,P00219
U06636,P00001
U25734,P00020
U25734,P01972
U25734,P00562
U25734,P00133
U25734,P00001
U23576,P00020
U23576,P00133
U23576,P00006
U23576,P00219
U23576,P00002
U22549,P00020
U22549,P00133
U22549,P00224
U22549,P01972
U22549,P00219
U04298,P00020
U04298,P00001
U04298,P00006
U04298,P00562
U04298,P01972
U27159,P00020
U27159,P00133
U27159,P00196
U27159,P00006
U27159,P03158
U07263,P00020
U07263,P00006
U07263,P01972
U07263,P00219
U07263,P00562
U13642,P00020
U13642,P01972
U13642,P00133
U13642,P00196
U13642,P00006
U23505,P01814
U23505,P02565
U23505,P02734
U23505,P00224
U23505,P01777
U04340,P00020
U04340,P00219
U04340,P00001
U04340,P00562
U04340,P00002
U11232,P00133
U11232,P00020
U11232,P03122
U11232,P00219
U11232,P00704
U26060,P00006
U26060,P00133
U26060,P00020
U26060,P00008
U26060,P00224
U22315,P00006
U22315,P01972
U22315,P00133
U22315,P00219
U22315,P00001
U26288,P00020
U26288,P01972
U26288,P00001
U26288,P00219
U26288,P00006
U17109,P00020
U17109,P01972
U17109,P00006
U17109,P00133
U17109,P00001
U12766,P00020
U12766,P00133
U12766,P01972
U12766,P00219
U12766,P00001
U11585,P00020
U11585,P00133
U11585,P00219
U11585,P01972
U11585,P00006
U22872,P00020
U22872,P01972
U22872,P00133
U22872,P00219
U22872,P00001
U06840,P00020
U06840,P00133
U06840,P00006
U06840,P01972
U06840,P00003
U19266,P00020
U19266,P00133
U19266,P00219
U19266,P00006
U19266,P01972
U20414,P00020
U20414,P00219
U20414,P00854
U20414,P00196
U20414,P00133
U15275,P00006
U15275,P01972
U15275,P00001
U15275,P00133
U15275,P00219
U22993,P00020
U22993,P00006
U22993,P01972
U22993,P00002
U22993,P00133
U20576,P00020
U20576,P01972
U20576,P00006
U20576,P00001
U20576,P00133
U14253,P00020
U14253,P01972
U14253,P00196
U14253,P00006
U14253,P00001
U09986,P00020
U09986,P01972
U09986,P00006
U09986,P00001
U09986,P00196
U15085,P00020
U15085,P01972
U15085,P00006
U15085,P00133
U15085,P00562
U15533,P00020
U15533,P00196
U15533,P00133
U15533,P00219
U15533,P00001
U08490,P00020
U08490,P01904
U08490,P01812
U08490,P00219
U08490,P02489
U28781,P00001
U28781,P00548
U28781,P01216
U28781,P01259
U28781,P00757
U06878,P00133
U06878,P00006
U06878,P00001
U06878,P01972
U06878,P00219
U12840,P00020
U12840,P01972
U12840,P00002
U12840,P00001
U12840,P03158
U09012,P00020
U09012,P00006
U09012,P00133
U09012,P00219
U09012,P01972
U07019,P00020
U07019,P01972
U07019,P00006
U07019,P00133
U07019,P00219
U10295,P00020
U10295,P01972
U10295,P00219
U10295,P00006
U10295,P00133
U12687,P01972
U12687,P00006
U12687,P00133
U12687,P00219
U12687,P00001
U05168,P00020
U05168,P01972
U05168,P00133
U05168,P00006
U05168,P00219
U01274,P00020
U01274,P00001
U01274,P01972
U01274,P03156
U01274,P00176
U03261,P00020
U03261,P02062
U03261,P02662
U03261,P02172
U03261,P01812
U05337,P02537
U05337,P00196
U05337,P00020
U05337,P01995
U05337,P01854
U04364,P00020
U04364,P00196
U04364,P00006
U04364,P01976
U04364,P00219
U16833,P00020
U16833,P00133
U16833,P00219
U16833,P00006
U16833,P00002
U05289,P01972
U05289,P00006
U05289,P00001
U05289,P00133
U05289,P00219
U04959,P00020
U04959,P00133
U04959,P00006
U04959,P00196
U04959,P01972
U11931,P00020
U11931,P00006
U11931,P00219
U11931,P00196
U11931,P00002
U22621,P02159
U22621,P00562
U22621,P00006
U22621,P00020
U22621,P02382
U18984,P00020
U18984,P01972
U18984,P00133
U18984,P00006
U18984,P00002
U07153,P02405
U07153,P01873
U07153,P02346
U07153,P02653
U07153,P01884
U19294,P00020
U19294,P00133
U19294,P00001
U19294,P01972
U19294,P00219
U12221,P00020
U12221,P00133
U12221,P00006
U12221,P01972
U12221,P00001
U23360,P00020
U23360,P00133
U23360,P00219
U23360,P00006
U23360,P00002
U17432,P00020
U17432,P00219
U17432,P00133
U17432,P01972
U17432,P00006
U22581,P00020
U22581,P02072
U22581,P02063
U22581,P02166
U22581,P00308
U21343,P00020
U21343,P01972
U21343,P00006
U21343,P00219
U21343,P00001
U23254,P00006
U23254,P00133
U23254,P00219
U23254,P01972
U23254,P00001
U24717,P00020
U24717,P00006
U24717,P00946
U24717,P00219
U24717,P01958
U11352,P00020
U11352,P01972
U11352,P00001
U11352,P00133
U11352,P00006
U11842,P00020
U11842,P01972
U11842,P00006
U11842,P00219
U11842,P00001
U26304,P00020
U26304,P01972
U26304,P00133
U26304,P00006
U26304,P01684
U24968,P00020
U24968,P00133
U24968,P00006
U24968,P00219
U24968,P00002
U08913,P00020
U08913,P00133
U08913,P00001
U08913,P01972
U08913,P00006
U08327,P00020
U08327,P00133
U08327,P00219
U08327,P00006
U08327,P00002
U11609,P00020
U11609,P01972
U11609,P00219
U11609,P00006
U11609,P00001
U29055,P00133
U29055,P00003
U29055,P01972
U29055,P00197
U29055,P00219
U22003,P00006
U22003,P00133
U22003,P01972
U22003,P00001
U22003,P00219
U17564,P00020
U17564,P00133
U17564,P00219
U17564,P00006
U17564,P01972
U20348,P00005
U20348,P00133
U20348,P00020
U20348,P00219
U20348,P02226
U24261,P00020
U24261,P01972
U24261,P00006
U24261,P00219
U24261,P00001
U04158,P00020
U04158,P01972
U04158,P01103
U04158,P00196
U04158,P00133
U21082,P00020
U21082,P00133
U21082,P01972
U21082,P00219
U21082,P00196
U23115,P00020
U23115,P00133
U23115,P00006
U23115,P00219
U23115,P00002
U20757,P01972
U20757,P00133
U20757,P00006
U20757,P00001
U20757,P00562
U18455,P00006
U18455,P01972
U18455,P00133
U18455,P00001
U18455,P00219
U10014,P00020
U10014,P00006
U10014,P01972
U10014,P00219
U10014,P00002
U01827,P00020
U01827,P00219
U01827,P00006
U01827,P00133
U01827,P01972
U10054,P00020
U10054,P00133
U10054,P00006
U10054,P00219
U10054,P00196
U27510,P00020
U27510,P01972
U27510,P00006
U27510,P00219
U27510,P00001
U19603,P00020
U19603,P00133
U19603,P01972
U19603,P00006
U19603,P00001
U28241,P00020
U28241,P01972
U28241,P00133
U28241,P00006
U28241,P00001
U16897,P00020
U16897,P00133
U16897,P01972
U16897,P00002
U16897,P03158
U02671,P00006
U02671,P01972
U02671,P00133
U02671,P00001
U02671,P00002
U09547,P00020
U09547,P00006
U09547,P00219
U09547,P00001
U09547,P01972
U07868,P00020
U07868,P00219
U07868,P00133
U07868,P00006
U07868,P00003
U26474,P00133
U26474,P01972
U26474,P00219
U26474,P00001
U26474,P00562
U12338,P00020
U12338,P00219
U12338,P00133
U12338,P00001
U12338,P00006
U10720,P00020
U10720,P01972
U10720,P00006
U10720,P00219
U10720,P00196
U15111,P00020
U15111,P00133
U15111,P00196
U15111,P00001
U15111,P01972
U05247,P00020
U05247,P00133
U05247,P01972
U05247,P00001
U05247,P00219
U24572,P00020
U24572,P01972
U24572,P00133
U24572,P00219
U24572,P00001
U20610,P00020
U20610,P00133
U20610,P00006
U20610,P01972
U20610,P00002
U25723,P00020
U25723,P02159
U25723,P01910
U25723,P00005
U25723,P02078
U12588,P00020
U12588,P00133
U12588,P00219
U12588,P00006
U12588,P00002
U24467,P00020
U24467,P00001
U24467,P00006
U24467,P00453
U24467,P01972
U07460,P00020
U07460,P00133
U07460,P01972
U07460,P00006
U07460,P00467
U02022,P01972
U02022,P00020
U02022,P00453
U02022,P00196
U02022,P03158
U05723,P01972
U05723,P00006
U05723,P00133
U05723,P00001
U05723,P00219
U08624,P01380
U08624,P00020
U08624,P01972
U08624,P00006
U08624,P00219
U18720,P00020
U18720,P01972
U18720,P00562
U18720,P00133
U18720,P00001
U09631,P00020
U09631,P00133
U09631,P01972
U09631,P00562
U09631,P00002
U10190,P00020
U10190,P00133
U10190,P01972
U10190,P00219
U10190,P00562
U15430,P00020
U15430,P00001
U15430,P01972
U15430,P00219
U15430,P00006
U17223,P01972
U17223,P00020
U17223,P02734
U17223,P02462
U17223,P02537
U09251,P00020
U09251,P01972
U09251,P00219
U09251,P00001
U09251,P00006
U12017,P00006
U12017,P01972
U12017,P00133
U12017,P00219
U12017,P00002
U17752,P01972
U17752,P00020
U17752,P00801
U17752,P00562
U17752,P00133
U24417,P00001
U24417,P01972
U24417,P00006
U24417,P00133
U24417,P00219
U21036,P00006
U21036,P01972
U21036,P00133
U21036,P00001
U21036,P00219
U12106,P00006
U12106,P01972
U12106,P00001
U12106,P00133
U12106,P00562
U27516,P00020
U27516,P01972
U27516,P00133
U27516,P00562
U27516,P00002
U20244,P00983
U20244,P00133
U20244,P00020
U20244,P01477
U20244,P01786
U00239,P00020
U00239,P00001
U00239,P01972
U00239,P00219
U00239,P00006
U20944,P00020
U20944,P00133
U20944,P01972
U20944,P00002
U20944,P00562
U28486,P00020
U28486,P01972
U28486,P00133
U28486,P00219
U28486,P00006
U25623,P00020
U25623,P00133
U25623,P01972
U25623,P00224
U25623,P00006
U01285,P00020
U01285,P01972
U01285,P00006
U01285,P00219
U01285,P00467
U13886,P00020
U13886,P00006
U13886,P01972
U13886,P00219
U13886,P00001
U22481,P00020
U22481,P01972
U22481,P00006
U22481,P00219
U22481,P00453
U05220,P00020
U05220,P01972
U05220,P00133
U05220,P00001
U05220,P00219
U00662,P01972
U00662,P00020
U00662,P00133
U00662,P00006
U00662,P00001
U21967,P01972
U21967,P00006
U21967,P00133
U21967,P00001
U21967,P00219
U08531,P00020
U08531,P00006
U08531,P02835
U08531,P00375
U08531,P00149
U26591,P00020
U26591,P01972
U26591,P00006
U26591,P00219
U26591,P00001
U26360,P00020
U26360,P00133
U26360,P00006
U26360,P01972
U26360,P00196
U13254,P00020
U13254,P00006
U13254,P01972
U13254,P00219
U13254,P00002
U10173,P00224
U10173,P00020
U10173,P01811
U10173,P00520
U10173,P03010
U08519,P00554
U08519,P01480
U08519,P01522
U08519,P01439
U08519,P00201
U04544,P00020
U04544,P00219
U04544,P00006
U04544,P00562
U04544,P00001
U11154,P00133
U11154,P00020
U11154,P01972
U11154,P00562
U11154,P00467
U05734,P00020
U05734,P00001
U05734,P00133
U05734,P01972
U05734,P00006
U29868,P00020
U29868,P00562
U29868,P00133
U29868,P00002
U29868,P00001
U24780,P00020
U24780,P00133
U24780,P01972
U24780,P00006
U24780,P00219
U08938,P01972
U08938,P00006
U08938,P00133
U08938,P00219
U08938,P00001
U22005,P03158
U22005,P00001
U22005,P00133
U22005,P00219
U22005,P00628
U17995,P00020
U17995,P01972
U17995,P00006
U17995,P00219
U17995,P00001
U01600,P01843
U01600,P01771
U01600,P02031
U01600,P02072
U01600,P02537
U13412,P00020
U13412,P01972
U13412,P00001
U13412,P00951
U13412,P00066
U15799,P00020
U15799,P00001
U15799,P00133
U15799,P01972
U15799,P00006
U19091,P00006
U19091,P00133
U19091,P00001
U19091,P01972
U19091,P00020
U07683,P00020
U07683,P01972
U07683,P00133
U07683,P00562
U07683,P00006
U05916,P00020
U05916,P01972
U05916,P00006
U05916,P00219
U05916,P00196
U10892,P01972
U10892,P00133
U10892,P00006
U10892,P00001
U10892,P00562
U10890,P01972
U10890,P00133
U10890,P00020
U10890,P00467
U10890,P00006
U15858,P00020
U15858,P01972
U15858,P00001
U15858,P00133
U15858,P00006
U21143,P00020
U21143,P01972
U21143,P00006
U21143,P00133
U21143,P00196
U08990,P00020
U08990,P00006
U08990,P01972
U08990,P00219
U08990,P00196
U11644,P00020
U11644,P01972
U11644,P00001
U11644,P00562
U11644,P00196
U28341,P00006
U28341,P00001
U28341,P01972
U28341,P00133
U28341,P00219
U22640,P00453
U22640,P00003
U22640,P01972
U22640,P02062
U22640,P02172
U09614,P01972
U09614,P00133
U09614,P00001
U09614,P00219
U09614,P00002
U06869,P00006
U06869,P00219
U06869,P00133
U06869,P01972
U06869,P00002
U04652,P02223
U04652,P01994
U04652,P01746
U04652,P03004
U04652,P00001
U14914,P00006
U14914,P00133
U14914,P00219
U14914,P00562
U14914,P00196
U02315,P00020
U02315,P00133
U02315,P01972
U02315,P00006
U02315,P00219
U25782,P00001
U25782,P00020
U25782,P00006
U25782,P01976
U25782,P00756
U02546,P00020
U02546,P00133
U02546,P00219
U02546,P00006
U02546,P00002
U03307,P00006
U03307,P01972
U03307,P00133
U03307,P00219
U03307,P00002
U10562,P00020
U10562,P00006
U10562,P01972
U10562,P00133
U10562,P00196
U10789,P00020
U10789,P00133
U10789,P00001
U10789,P01972
U10789,P00219
U08992,P00020
U08992,P00219
U08992,P00006
U08992,P00467
U08992,P00133
U25668,P00020
U25668,P00001
U25668,P01972
U25668,P00219
U25668,P00002
U21065,P00020
U21065,P01972
U21065,P00219
U21065,P00001
U21065,P00002
U14903,P00020
U14903,P00133
U14903,P00219
U14903,P02159
U14903,P00196
U08779,P00020
U08779,P01972
U08779,P00219
U08779,P00133
U08779,P00006
U21781,P00133
U21781,P00006
U21781,P00219
U21781,P00001
U21781,P00002
U15523,P00020
U15523,P00133
U15523,P00219
U15523,P00006
U15523,P00002
U23138,P00020
U23138,P01972
U23138,P01103
U23138,P00196
U23138,P00133
U25861,P01972
U25861,P00001
U25861,P00219
U25861,P02443
U25861,P02089
U01052,P01976
U01052,P00006
U01052,P00020
U01052,P00219
U01052,P00405
U17498,P00202
U17498,P00655
U17498,P01882
U17498,P02737
U17498,P02260
U06290,P01215
U06290,P00225
U06290,P02166
U06290,P01877
U06290,P01158
U14239,P00020
U14239,P00133
U14239,P01972
U14239,P00006
U14239,P00219
U21414,P00020
U21414,P01972
U21414,P00001
U21414,P00219
U21414,P00006
U08102,P00020
U08102,P01972
U08102,P00133
U08102,P00219
U08102,P00006
U16362,P00020
U16362,P00133
U16362,P03158
U16362,P01972
U16362,P00219
U19128,P00006
U19128,P01972
U19128,P00133
U19128,P00001
U19128,P00219
U23954,P00020
U23954,P00133
U23954,P01972
U23954,P00219
U23954,P00001
U26261,P00020
U26261,P00006
U26261,P00133
U26261,P00219
U26261,P01972
U25697,P01096
U25697,P01198
U25697,P02849
U25697,P02417
U25697,P00880
U15091,P00020
U15091,P00133
U15091,P00001
U15091,P01972
U15091,P00219
U21575,P00133
U21575,P01972
U21575,P00001
U21575,P00219
U21575,P00196
U08180,P00020
U08180,P01972
U08180,P00133
U08180,P00001
U08180,P00006
U13584,P00020
U13584,P00133
U13584,P00006
U13584,P00001
U13584,P00002
U07639,P00006
U07639,P00133
U07639,P01972
U07639,P00219
U07639,P00002
U16983,P00020
U16983,P01972
U16983,P00133
U16983,P00006
U16983,P00001
U11395,P00020
U11395,P01972
U11395,P00001
U11395,P00224
U11395,P00196
U25978,P00020
U25978,P01972
U25978,P00006
U25978,P00219
U25978,P00133
U03992,P00020
U03992,P00006
U03992,P00219
U03992,P01972
U03992,P00562
U11199,P01972
U11199,P00801
U11199,P00562
U11199,P00133
U11199,P00467
U12797,P00006
U12797,P01972
U12797,P00133
U12797,P00001
U12797,P00219
U16910,P00020
U16910,P00006
U16910,P00453
U16910,P00219
U16910,P00467
U09594,P01972
U09594,P00133
U09594,P00219
U09594,P00001
U09594,P00453
U16419,P00020
U16419,P01972
U16419,P00133
U16419,P00001
U16419,P00196
U05374,P01972
U05374,P00020
U05374,P00133
U05374,P00562
U05374,P00006
U04784,P00020
U04784,P01972
U04784,P00001
U04784,P00133
U04784,P00006
U17372,P00020
U17372,P00219
U17372,P00006
U17372,P00003
U17372,P00133
U18953,P00020
U18953,P00133
U18953,P01972
U18953,P02819
U18953,P00520
U23196,P02258
U23196,P01790
U23196,P00244
U23196,P00801
U23196,P01918
U12190,P00020
U12190,P00133
U12190,P00006
U12190,P00219
U12190,P00196
U21727,P00006
U21727,P01972
U21727,P00133
U21727,P00001
U21727,P00219
U17462,P00006
U17462,P00133
U17462,P01972
U17462,P00002
U17462,P00196
