user_id,item_ids
U19763,P00020 P00001 P01972 P00006 P00133
U21992,P00020 P00001 P00133 P00196 P00006
U02325,P00020 P00006 P00133 P00001 P01972
U12539,P00020 P01972 P00001 P00006 P00133
U25416,P00020 P01972 P00133 P00006 P00001
U14232,P00020 P01972 P00006 P00001 P00219
U04835,P00020 P00001 P00006 P00133 P01972
U16591,P00020 P01972 P00133 P00006 P00001
U23800,P01972 P00020 P00133 P00006 P00001
U09215,P00020 P00006 P01972 P00133 P00196
U03534,P01972 P00133 P00006 P00001 P00219
U00786,P00020 P01972 P00006 P00133 P00001
U08281,P00020 P00133 P01972 P00002 P00196
U00082,P00133 P00006 P00001 P00219 P00002
U27688,P00020 P00006 P00133 P01972 P00196
U09610,P00020 P00219 P00133 P00001 P00006
U10338,P00020 P00006 P00133 P00219 P00001
U22875,P01972 P00020 P00006 P00133 P00001
U23509,P00020 P01972 P00133 P00006 P00001
U16391,P00133 P00001 P00006 P00219 P01972
U05691,P00020 P01972 P00006 P00001 P00002
U06172,P00020 P01972 P00133 P00001 P00006
U18167,P00020 P01972 P00133 P00006 P00219
U08608,P00020 P00133 P01972 P00001 P00219
U27517,P00020 P01972 P00133 P00006 P00001
U06465,P00020 P01972 P00006 P00133 P00001
U10339,P00020 P01972 P00006 P00133 P00001
U25335,P00006 P02172 P00001 P00133 P01991
U15380,P00020 P01972 P00133 P00006 P00219
U14599,P00020 P01972 P00001 P00133 P00006
U03519,P00020 P00133 P00006 P01972 P00219
U20174,P00020 P01972 P00133 P00006 P00002
U29595,P00133 P01972 P00006 P00001 P00002
U07127,P00020 P00006 P01972 P00133 P00001
U18864,P00020 P01972 P00001 P00133 P00006
U09016,P00020 P01972 P00001 P00133 P00219
U27461,P00020 P00133 P01972 P00006 P00001
U03425,P00020 P00133 P00006 P01972 P00001
U05523,P00001 P00133 P01972 P00219 P00006
U16607,P00020 P00006 P01972 P00001 P00219
U22045,P01972 P00020 P00006 P00002 P00196
U14255,P00001 P00133 P01972 P00006 P00219
U10661,P00020 P00133 P01972 P00001 P00006
U18885,P00020 P01972 P00133 P00006 P00001
U21764,P00020 P00133 P01972 P00001 P00219
U01647,P00020 P00133 P00006 P01972 P00001
U00824,P00020 P01972 P00219 P00133 P00001
U08626,P01972 P00020 P00219 P00001 P00133
U16302,P00020 P01972 P00006 P00133 P00001
U07614,P00020 P00006 P01972 P00001 P00219
U22270,P00020 P00006 P00133 P01972 P00001
U20756,P00020 P00006 P00133 P01972 P00001
U26604,P00020 P01972 P00133 P00001 P00006
U21828,P00020 P00133 P00006 P01972 P00001
U26232,P00020 P01972 P00133 P00006 P00219
U21566,P00133 P00006 P00001 P00219 P00002
U07260,P00020 P01972 P00006 P00133 P00219
U08121,P00133 P00001 P01972 P00219 P00196
U06338,P00020 P01972 P00001 P00133 P00006
U06230,P00020 P01972 P00006 P00133 P00001
U14684,P00020 P01972 P00133 P00001 P00006
U20603,P00020 P00006 P00001 P00219 P00133
U06306,P00020 P00001 P00006 P00219 P00133
U29554,P00020 P01972 P00133 P00006 P00001
U24891,P00020 P00133 P00219 P00001 P00006
U14345,P00020 P01972 P00006 P00001 P00133
U02875,P00020 P01972 P00133 P00001 P00006
U03125,P00020 P01972 P00133 P00219 P00001
U10902,P00020 P01972 P00133 P00006 P00219
U02926,P00020 P01972 P00001 P00133 P00006
U07571,P00020 P01972 P00006 P00133 P00219
U10104,P00133 P01972 P00006 P00001 P00219
U04928,P00133 P01972 P00001 P00006 P00219
U00273,P00020 P01972 P00006 P00133 P00001
U24209,P00020 P00133 P01972 P00006 P00001
U18175,P00020 P01972 P00133 P00001 P00002
U24107,P00020 P01972 P00133 P00001 P00006
U25548,P00020 P00133 P01972 P00001 P00219
U29141,P00020 P01972 P00133 P00001 P00006
U01463,P00020 P01972 P00133 P00006 P00001
U10277,P00020 P01972 P00001 P00133 P00219
U09015,P00020 P01972 P00001 P00219 P00002
U13213,P00020 P00006 P00133 P00001 P00219
U12730,P00020 P01972 P00001 P00133 P00006
U20211,P00133 P00001 P01972 P00006 P00219
U01183,P00020 P01972 P00006 P00001 P00133
U04263,P00020 P01972 P00001 P00133 P00219
U17709,P00020 P01972 P00006 P00133 P00001
U09814,P00020 P00006 P00001 P01972 P00219
U14003,P00020 P01972 P00001 P00006 P00219
U05618,P00020 P00133 P00006 P00001 P00002
U17835,P00020 P01972 P00001 P00133 P00006
U16600,P00020 P00133 P01972 P00006 P00001
U13130,P00020 P01972 P00001 P00219 P00002
U12871,P00020 P00133 P00001 P00219 P00002
U06310,P00020 P00219 P00001 P00133 P00006
U14046,P00020 P01972 P00001 P00006 P00133
U01507,P00006 P00020 P01972 P00001 P00133
U02524,P00020 P01972 P00133 P00001 P00002
U07289,P00001 P00133 P01972 P00219 P00006
U03197,P00020 P01972 P00133 P00006 P00001
U07498,P00020 P00133 P01972 P00001 P00006
U03284,P00020 P01972 P00133 P00006 P00001
U24767,P00020 P00006 P00133 P01972 P00001
U02748,P00020 P00133 P00006 P00219 P00002
U05760,P00020 P00006 P00219 P00133 P00001
U03335,P00020 P01972 P00133 P00006 P00001
U20109,P00020 P01972 P00133 P00006 P00219
U14256,P00020 P00006 P01972 P00133 P00001
U27140,P00020 P00133 P00006 P01972 P00001
U29305,P01972 P00020 P00133 P00219 P00002
U27678,P00020 P01972 P00133 P00006 P00219
U23043,P00020 P00001 P00219 P00006 P00133
U16621,P00020 P01972 P00006 P00219 P00002
U03168,P00020 P00133 P00006 P01972 P00219
U21796,P00020 P00006 P01972 P00133 P00001
U14217,P00020 P00001 P01972 P00133 P00006
U02155,P00020 P01972 P00001 P00133 P00219
U03658,P00020 P01972 P00133 P00006 P00219
U26401,P00020 P01972 P00133 P00006 P00219
U26819,P00133 P01972 P00001 P00006 P00219
U05903,P00020 P00133 P01972 P00006 P00219
U13418,P00020 P01972 P00001 P00133 P00006
U27237,P00020 P00219 P00001 P00133 P00006
U05347,P00020 P01972 P00001 P00133 P00219
U20438,P00006 P00133 P01972 P00219 P00001
U16485,P00020 P00133 P01972 P00001 P00006
U11740,P00020 P00133 P00006 P00219 P00001
U24052,P00020 P01972 P00133 P00006 P00219
U06914,P00020 P01972 P00133 P00001 P00219
U13391,P00020 P01972 P00006 P00001 P00219
U10016,P00133 P01972 P00006 P00219 P00002
U06246,P00020 P01972 P00006 P00133 P00219
U27724,P01972 P00020 P00219 P00133 P00006
U03173,P00020 P01972 P00006 P00001 P00219
U24054,P00020 P00133 P00001 P01972 P00006
U04615,P00020 P00133 P01972 P00001 P00219
U25961,P00133 P00001 P01972 P00219 P00006
U09234,P00020 P00001 P01972 P00219 P00133
U14495,P00020 P01972 P00133 P00006 P00219
U20399,P00020 P01972 P00133 P00001 P00006
U06466,P00001 P00133 P00006 P01972 P00219
U19949,P00020 P01972 P00133 P00006 P00001
U23785,P00020 P00006 P01972 P00001 P00219
U17833,P00020 P00133 P01972 P00006 P00001
U27486,P00020 P00133 P00001 P01972 P00219
U15754,P00020 P00006 P01972 P00001 P00219
U20597,P00020 P00006 P00133 P00001 P01972
U25584,P00020 P00133 P00006 P01972 P00196
U19657,P00020 P00006 P00133 P01972 P00219
U19967,P00020 P00133 P01972 P00001 P00006
U06324,P00020 P01972 P00133 P00006 P00001
U07166,P00020 P01972 P00133 P00001 P00219
U17761,P00133 P00006 P01972 P00001 P00219
U24965,P00020 P01972 P00133 P00219 P00006
U01942,P00020 P00006 P01972 P00133 P00001
U02809,P00020 P00133 P00001 P00006 P00219
U02462,P00020 P00133 P01972 P00006 P00001
U22065,P00020 P00133 P01972 P00006 P00001
U19420,P00020 P00133 P01972 P00001 P00219
U18444,P00020 P00133 P00006 P00219 P00002
U29283,P00020 P01972 P00133 P00001 P00196
U27287,P00020 P00219 P00133 P00001 P00006
U05527,P00020 P01972 P00133 P00006 P00219
U01131,P00020 P01972 P00133 P00006 P00219
U18350,P00020 P01972 P00133 P00001 P00219
U01323,P00020 P01972 P00133 P00001 P00219
U10167,P00020 P01972 P00006 P00219 P00001
U02314,P00020 P00133 P01972 P00001 P00006
U06206,P00020 P00133 P00006 P00219 P00001
U08792,P01972 P00001 P00219 P00002 P00196
U14266,P00020 P00133 P01972 P00006 P00001
U15025,P00020 P00001 P00133 P00219 P00006
U03467,P00020 P00133 P00006 P00219 P00002
U18429,P00020 P00133 P01972 P00006 P00001
U23705,P00020 P01972 P00133 P00219 P00006
U25044,P00020 P01972 P00133 P00006 P00001
U14832,P00020 P01972 P00006 P00133 P00001
U19259,P00020 P01972 P00219 P00001 P00133
U21396,P00020 P01972 P00006 P00133 P00001
U22277,P01972 P00020 P00133 P00219 P00006
U24076,P01972 P00020 P00219 P00006 P00001
U03653,P00020 P01972 P00133 P00001 P00219
U06015,P00020 P00001 P00133 P00006 P01972
U04922,P00020 P00006 P00133 P01972 P00219
U12220,P00020 P00006 P01972 P00001 P00219
U15808,P00020 P01972 P00133 P00001 P00006
U25510,P00020 P01972 P00133 P00006 P00219
U10622,P00020 P01972 P00219 P00133 P00006
U04088,P00020 P00133 P00006 P01972 P00001
U11369,P00020 P00133 P00001 P00219 P00006
U10150,P00020 P01972 P00133 P00001 P00006
U09472,P00020 P00133 P00006 P01972 P00001
U10341,P01972 P00133 P00006 P00219 P00001
U21704,P00020 P01972 P00133 P00006 P00219
U02024,P00020 P00006 P01972 P00133 P00001
U25209,P00020 P01972 P00001 P00006 P00219
U26296,P00020 P01972 P00133 P00001 P00219
U21385,P00020 P01972 P00133 P00001 P00006
U07323,P00020 P01972 P00133 P00001 P00006
U20795,P00020 P01972 P00219 P00001 P00006
U15639,P00020 P00219 P00001 P00133 P00006
U22572,P00020 P01972 P00133 P00006 P00219
U18829,P00020 P01972 P00133 P00006 P00219
U25699,P00020 P01972 P00001 P00006 P00219
U29594,P00020 P01972 P00133 P00219 P00006
U05538,P00020 P00006 P01972 P00001 P00219
U16672,P00020 P01972 P00006 P00133 P00001
U28484,P00020 P00133 P01972 P00001 P00219
U11885,P00020 P00219 P00133 P00001 P00006
U04123,P00020 P01972 P00001 P00133 P00006
U23104,P00020 P01972 P00133 P00006 P00001
U07376,P01972 P00133 P00001 P00219 P00006
U04478,P00020 P01972 P00133 P00006 P00219
U14970,P00020 P01972 P00006 P00133 P00219
U02125,P00020 P00006 P00133 P01972 P00001
U20814,P00020 P00133 P01972 P00001 P00219
U18854,P00020 P01972 P00133 P00006 P00001
U07761,P00020 P00133 P00006 P00001 P00002
U10489,P00020 P00133 P00219 P00006 P00001
U15405,P00020 P00133 P01972 P00006 P00001
U19741,P00020 P01972 P00133 P00006 P00001
U05495,P00020 P01972 P00133 P00006 P00219
U17831,P01972 P00133 P00001 P00006 P00002
U11046,P00020 P01972 P00001 P00133 P00219
U18525,P00020 P00006 P00133 P00001 P00219
U26112,P00020 P01972 P00006 P00133 P00001
U19408,P00020 P01972 P00133 P00001 P00219
U04367,P00133 P01972 P00001 P00219 P00006
U08178,P01972 P00133 P00001 P00219 P00006
U29761,P01972 P00001 P00006 P00002 P00196
U23463,P00020 P00133 P01972 P00006 P00219
U12655,P00020 P01972 P00133 P00001 P00006
U02183,P00020 P00133 P01972 P00001 P00002
U02221,P00020 P00006 P00133 P00001 P01972
U05878,P00020 P01972 P00001 P00006 P00133
U12094,P00020 P00001 P00133 P01972 P00006
U07555,P00001 P00133 P00006 P01972 P00219
U17277,P00020 P01972 P00133 P00219 P00001
U16988,P00020 P01972 P00006 P00133 P00001
U13498,P00020 P01972 P00133 P00219 P00006
U16743,P00020 P00006 P01972 P00001 P00219
U02025,P00020 P01972 P00006 P00001 P00133
U18239,P00020 P01972 P00006 P00133 P00219
U26187,P00020 P00006 P01972 P00133 P00001
U16542,P00020 P01972 P00133 P00006 P00001
U16493,P00020 P00001 P01972 P00219 P00133
U09011,P00020 P01972 P00133 P00006 P00219
U15641,P00020 P00006 P00001 P00133 P00453
U15273,P00133 P01972 P00219 P00001 P00006
U16235,P00020 P01972 P00133 P00006 P00219
U17305,P00020 P00006 P01972 P00001 P00002
U04986,P00020 P01972 P00133 P00001 P00006
U26734,P00020 P00133 P00006 P01972 P00001
U19008,P00020 P00006 P01972 P00219 P00001
U15773,P00020 P01972 P00006 P00001 P00133
U27672,P00020 P00133 P00006 P00001 P00219
U10033,P00020 P00001 P00006 P00133 P00219
U09287,P00001 P00133 P00219 P01972 P00006
U06492,P00020 P00133 P01972 P00006 P00001
U21681,P00020 P01972 P00133 P00006 P00001
U16301,P00020 P01972 P00133 P00006 P00001
U22802,P00020 P01972 P00133 P00006 P00001
U09069,P00020 P00006 P01972 P00001 P00219
U03363,P00020 P01972 P00006 P00133 P00001
U29734,P01972 P00001 P00219 P00133 P00006
U14199,P00020 P00006 P00133 P01972 P00001
U19414,P00020 P01972 P00001 P00133 P00006
U03219,P00020 P01972 P00006 P00133 P00219
U24763,P00133 P01972 P00006 P00219 P00002
U15008,P01972 P00020 P00133 P00219 P00006
U16549,P00020 P00133 P00219 P00006 P00001
U12453,P00020 P00006 P00133 P00001 P00219
U13252,P00020 P00006 P00001 P01972 P00219
U07222,P00020 P01972 P00133 P00006 P00001
U20441,P00020 P01972 P00133 P00006 P00219
U14347,P00133 P00006 P00001 P00219 P00002
U21620,P00020 P01972 P00133 P00006 P00001
U14249,P00020 P01972 P00006 P00133 P00001
U21925,P00020 P01972 P00133 P00001 P00006
U02396,P00020 P00133 P00006 P01972 P00001
U18112,P00020 P00133 P00006 P01972 P00001
U22789,P00020 P01972 P00001 P00006 P00219
U28543,P00020 P01972 P00133 P00006 P00001
U23883,P00020 P00006 P01972 P00133 P00001
U26807,P00001 P01972 P00133 P00219 P00006
U12819,P00020 P01972 P00001 P00133 P00219
U07625,P00020 P00006 P01972 P00133 P00001
U21682,P00020 P01972 P00133 P00006 P00001
U09166,P00020 P00001 P00133 P01972 P00006
U15129,P00020 P00133 P01972 P00001 P00006
U21427,P00020 P00006 P00133 P01972 P00001
U24378,P00020 P01972 P00133 P00001 P00219
U00319,P00020 P00001 P01972 P00006 P00133
U02857,P00020 P01972 P00133 P00001 P00006
U25450,P00020 P01972 P00133 P00006 P00219
U26630,P00020 P01972 P00001 P00006 P00133
U27535,P00020 P01972 P00001 P00133 P00219
U21228,P00020 P01972 P00133 P00219 P00006
U22891,P00020 P01972 P00133 P00001 P00219
U02924,P00020 P00001 P01972 P00219 P00133
U09066,P00020 P01972 P00001 P00219 P00002
U00915,P00020 P00133 P01972 P00006 P00001
U12232,P00020 P00133 P00006 P01972 P00219
U17813,P00020 P00133 P01972 P00006 P00001
U18496,P00020 P01972 P00006 P00001 P00219
U09100,P01972 P00133 P00219 P00001 P00006
U12869,P00020 P01972 P00219 P00001 P00002
U03023,P00020 P01972 P00133 P00006 P00001
U18072,P01972 P00133 P00006 P00001 P00219
U00859,P00020 P01972 P00133 P00006 P00002
U00201,P01972 P00133 P00001 P00006 P00002
U00368,P00020 P01972 P00133 P00001 P00006
U19726,P00020 P01972 P00006 P00001 P00002
U11851,P00020 P00133 P01972 P00001 P00219
U26932,P00001 P01972 P00133 P00219 P00006
U01828,P00020 P01972 P00133 P00006 P00001
U20435,P00020 P01972 P00006 P00001 P00133
U05658,P00020 P01972 P00133 P00006 P00219
U09694,P00020 P01972 P00133 P00219 P00001
U09786,P01972 P00001 P00006 P00133 P00219
U10084,P00020 P01972 P00133 P00006 P00219
U16443,P00020 P00006 P00133 P01972 P00001
U26769,P00020 P01972 P00133 P00006 P00001
U14523,P00020 P00133 P00006 P00001 P01972
U04598,P00020 P00133 P00006 P00001 P00219
U16449,P00020 P01972 P00133 P00006 P00219
U06340,P00020 P01972 P00001 P00133 P00002
U15837,P00020 P00001 P00219 P00133 P00006
U22978,P00020 P00133 P01972 P00006 P00219
U09514,P00001 P01972 P00219 P00002 P00196
U02794,P00020 P01972 P00006 P00133 P00001
U09833,P01972 P00133 P00006 P00001 P00002
U12702,P00020 P01972 P00133 P00006 P00001
U28067,P00020 P01972 P00001 P00133 P00006
U19916,P00020 P00133 P01972 P00006 P00001
U24921,P00020 P01972 P00001 P00133 P00006
U10393,P00020 P01972 P00133 P00001 P00006
U29599,P00020 P00133 P00006 P01972 P00219
U26555,P00020 P00006 P00001 P00219 P00002
U16579,P00020 P01972 P00133 P00006 P00001
U21066,P00020 P00133 P01972 P00006 P00001
U20946,P00020 P00133 P00001 P00219 P00002
U00736,P00020 P00133 P00219 P00006 P00001
U11074,P00020 P00006 P00133 P00001 P01972
U27217,P00020 P01972 P00133 P00006 P00001
U21468,P00020 P00001 P00133 P00219 P00006
U07285,P00133 P01972 P00006 P00001 P00219
U22913,P00020 P00006 P00133 P01972 P00001
U14672,P00020 P00133 P00001 P01972 P00219
U18437,P01972 P00133 P00006 P00002 P00196
U29359,P00020 P01972 P00001 P00133 P00006
U13826,P00020 P00006 P01972 P00133 P00219
U08651,P00020 P00133 P00001 P01972 P00006
U24270,P00020 P01972 P00001 P00133 P00006
U04258,P00020 P00133 P00006 P01972 P00001
U14681,P00020 P00006 P01972 P00219 P00001
U16465,P00020 P00006 P00133 P01972 P00001
U22834,P00020 P01972 P00133 P00006 P00196
U14174,P01972 P00133 P00006 P00219 P00001
U17627,P00020 P00219 P00133 P00001 P00006
U16204,P00020 P00006 P00133 P00001 P01972
U28047,P00020 P00001 P00133 P01972 P00006
U05845,P00020 P01972 P00133 P00006 P00001
U21224,P00020 P00006 P01972 P00001 P00219
U22055,P01972 P00006 P00133 P00219 P00001
U20692,P00020 P00133 P01972 P00001 P00219
U04024,P00020 P00133 P00219 P00006 P00001
U02897,P00020 P00133 P00006 P00001 P00219
U12596,P01972 P00020 P00133 P00006 P00219
U20373,P00020 P01972 P00219 P00001 P00133
U05789,P00020 P01972 P00133 P00006 P00219
U26562,P00020 P00133 P00219 P00001 P00006
U12886,P00020 P00133 P00006 P01972 P00001
U01590,P00020 P01972 P00133 P00219 P00001
U23002,P01972 P00133 P00006 P00001 P00219
U20624,P00020 P01972 P00006 P00133 P00001
U02236,P00133 P00006 P01972 P00001 P00219
U13331,P00001 P00133 P01972 P00219 P00006
U20158,P00020 P00133 P00001 P01972 P00006
U05735,P00020 P01972 P00006 P00133 P00001
U17441,P00020 P01972 P00133 P00006 P00001
U25023,P00133 P00001 P00006 P01972 P00219
U01089,P00133 P01972 P00001 P00219 P00006
U00027,P00020 P00006 P01972 P00133 P00219
U25254,P00020 P01972 P00006 P00133 P00219
U15687,P00020 P01972 P00133 P00006 P00219
U25714,P00020 P01972 P00006 P00133 P00001
U05969,P00020 P00006 P01972 P00133 P00001
U02316,P00133 P00006 P01972 P00001 P00219
U24729,P00020 P00133 P00001 P00006 P01972
U29994,P00020 P01972 P00006 P00133 P00001
U08657,P00020 P01972 P00006 P00133 P00001
U19239,P00133 P00001 P01972 P00219 P00196
U24677,P01972 P00133 P00006 P00001 P00219
U06166,P00020 P00133 P00006 P01972 P00219
U28532,P00020 P00133 P00006 P01972 P00196
U04083,P00020 P00006 P00133 P01972 P00001
U26597,P00020 P01972 P00006 P00133 P00219
U23931,P00020 P01972 P00001 P00219 P00002
U18841,P00020 P01972 P00006 P00133 P00219
U12527,P00020 P01972 P00133 P00006 P00001
U18987,P00020 P01972 P00133 P00006 P00001
U04721,P00020 P00006 P00133 P00001 P00219
U15409,P00020 P01972 P00006 P00133 P00001
U20426,P00133 P01972 P00006 P00001 P00219
U17945,P00020 P01972 P00006 P00001 P00219
U18530,P00020 P01972 P00133 P00006 P00001
U00899,P00020 P01972 P00133 P00006 P00001
U07945,P00020 P01972 P00001 P00006 P00219
U05441,P00020 P00133 P00001 P01972 P00006
U07359,P00020 P00006 P00001 P01972 P00219
U06238,P01972 P00006 P00020 P00133 P00001
U24657,P01972 P00001 P00133 P00219 P00002
U25865,P00020 P01972 P00133 P00001 P00219
U27049,P00020 P00133 P00001 P00006 P01972
U06488,P00020 P01972 P00133 P00001 P00219
U24061,P00020 P01972 P00133 P00219 P00006
U14606,P00020 P01972 P00006 P00133 P00001
U15636,P00020 P01972 P00133 P00006 P00001
U19288,P01972 P00133 P00006 P00001 P00219
U17849,P00133 P01972 P00001 P00006 P00219
U19927,P00006 P00020 P00133 P01972 P00196
U29617,P00020 P00133 P01972 P00001 P00006
U06811,P00020 P00006 P00133 P01972 P00196
U19558,P00020 P00006 P01972 P00133 P00001
U01220,P00020 P00001 P00133 P00219 P00006
U18835,P00020 P00133 P00219 P00001 P00006
U20783,P00020 P01972 P00001 P00219 P00133
U22020,P00020 P01972 P00001 P00133 P00006
U11363,P00020 P01972 P00133 P00006 P00219
U26564,P00020 P00133 P00001 P01972 P00219
U13668,P00020 P01972 P00133 P00006 P00219
U02514,P00020 P00001 P00006 P01972 P00133
U18100,P00020 P00006 P00133 P00196 P01972
U18759,P00020 P01972 P00133 P00006 P00219
U18146,P00020 P01972 P00001 P00133 P00219
U29692,P00020 P01972 P00133 P00006 P00001
U11954,P00133 P01972 P00006 P00001 P00219
U20019,P00020 P00006 P01972 P00001 P00219
U07424,P01972 P00133 P00006 P00001 P00219
U17631,P00020 P01972 P00133 P00219 P00006
U15417,P00020 P01972 P00133 P00001 P00006
U27500,P00020 P01972 P00133 P00006 P00001
U09149,P00020 P01972 P00001 P00133 P00219
U10426,P00020 P01972 P00133 P00006 P00001
U04362,P01972 P00020 P00001 P00006 P00133
U16905,P00020 P00001 P01972 P00006 P00133
U29019,P00133 P00001 P00006 P01972 P00002
U24192,P00020 P01972 P00133 P00006 P00001
U17768,P00020 P00006 P01972 P00219 P00002
U22785,P00020 P00006 P00133 P00001 P00219
U13651,P00133 P01972 P00001 P00006 P00219
U01462,P00020 P01972 P00006 P00133 P00219
U09561,P00020 P01972 P00133 P00006 P00219
U29256,P00020 P00133 P01972 P00001 P00219
U25090,P00020 P01972 P00001 P00133 P00006
U14157,P00020 P01972 P00006 P00133 P00219
U01212,P00020 P01972 P00133 P00001 P00219
U29691,P00020 P00006 P01972 P00133 P00001
U17581,P00020 P01972 P00133 P00001 P00006
U02710,P00020 P01972 P00133 P00001 P00006
U19275,P00020 P01972 P00133 P00001 P00219
U22274,P00020 P01972 P00133 P00006 P00196
U01028,P00020 P01972 P00001 P00006 P00133
U09885,P00020 P01972 P00133 P00001 P00006
U21382,P00020 P01972 P00133 P00219 P00006
U03883,P00020 P01972 P00001 P00219 P00133
U07472,P00020 P00133 P01972 P00001 P00006
U02398,P00020 P00006 P00133 P00001 P00219
U06178,P01972 P00020 P00006 P00001 P00133
U21725,P00001 P01972 P00133 P00219 P00002
U06288,P00020 P01972 P00133 P00001 P00006
U07981,P00020 P01972 P00001 P00133 P00219
U03459,P01972 P00133 P00001 P00219 P00002
U15736,P00020 P00001 P01972 P00006 P00219
U05426,P00020 P01972 P00133 P00001 P00006
U26774,P00020 P01972 P00133 P00001 P00006
U15412,P00020 P01972 P00133 P00006 P00219
U21087,P00001 P00133 P01972 P00219 P00006
U04689,P00020 P01972 P00001 P00133 P00006
U19670,P00020 P00133 P00001 P00219 P00006
U20618,P00020 P01972 P00001 P00133 P00219
U21530,P00020 P00133 P00006 P00001 P00002
U06986,P00020 P00006 P00133 P00001 P01972
U27731,P00020 P01972 P00133 P00001 P00219
U08467,P00020 P00133 P00001 P01972 P00006
U07070,P00020 P00006 P00133 P01972 P00001
U03749,P00020 P00133 P00006 P00001 P01972
U16192,P00020 P00006 P00133 P00001 P00219
